episode,jerk_eef_max,jerk_joint_max,eef_path_length,joint_path_length,orientation_path_length
demo_369,194.3165758967834,1064.6480003443785,2.180687189102173,11.079923629760742,4.961906977373005
demo_37,203.8278701306529,1158.2802688483796,1.9482717514038086,11.29649543762207,6.461691425446649
demo_370,215.6002905211774,3006.102890490117,2.024171829223633,16.303218841552734,7.83572200153751
demo_371,181.04046911560457,1209.4604617211178,1.7457690238952637,9.192840576171875,3.610543270905548
demo_372,219.05632140340188,1037.144817630375,2.1100687980651855,11.873420715332031,6.448494753488054
demo_373,232.27299849685198,4060.53886840444,2.1102967262268066,14.990846633911133,4.889063590048211
demo_374,165.48039067484078,1419.2592660181576,1.9849824905395508,11.935121536254883,5.056112635699506
demo_375,200.277129903796,949.3419641334863,1.881648302078247,8.146987915039062,3.4158660261266456
demo_376,224.49423250337517,1027.9257194955142,1.9906442165374756,10.023350715637207,4.897073856806884
demo_377,217.6260130492698,1021.5403190163996,2.1496355533599854,10.748822212219238,5.555315435848302
demo_378,231.28206922487962,869.6524774926182,1.814132809638977,10.076799392700195,5.453220833580828
demo_379,177.59921433894604,899.8020094359517,2.0202972888946533,11.258994102478027,6.909947061349834
demo_38,209.6693619281893,1050.856071966032,1.8951749801635742,9.509326934814453,5.32149439305313
demo_380,212.6522901971615,1494.6552799170113,2.0670456886291504,11.933426856994629,5.5448922716868445
demo_381,218.10404383679113,927.6110770220646,1.9721274375915527,9.331181526184082,5.476173165118885
demo_382,228.54669923811548,945.8783675745166,2.0541610717773438,10.372570991516113,5.2237760159184035
demo_383,164.73174920880888,2215.8271837635266,1.814270257949829,11.284992218017578,5.704652317623426
demo_384,187.40888726793588,1126.376748348431,1.6744487285614014,8.539776802062988,4.083769724811866
demo_385,192.82780669566318,1147.8858918528665,2.072754383087158,11.678873062133789,5.586805089729924
demo_386,224.21232145965988,1320.0863503079077,1.926228404045105,9.950788497924805,6.323523881658654
demo_387,186.29058761079355,1010.4108032515722,1.9483871459960938,7.887128829956055,3.150258996870335
demo_388,184.97882053889103,1723.235922640399,2.379951000213623,16.012052536010742,8.51952461173429
demo_389,229.63452314706294,1261.1328098523554,1.8768779039382935,11.027280807495117,5.685049204351891
demo_39,210.74979872954438,1417.8026319438668,2.0815584659576416,10.910477638244629,4.951600818235131
demo_390,791.7481421516567,2415.230880746764,2.0648646354675293,13.259513854980469,7.523338620137347
demo_391,227.36337302833755,2624.485911669098,2.014540433883667,10.177316665649414,3.181509503947505
demo_392,186.3683562724312,1531.5943276763371,2.2225210666656494,12.254362106323242,5.862561212091584
demo_393,222.66927977752852,1184.9408930812208,2.0105292797088623,10.237686157226562,4.898453591454122
demo_394,218.43749631359853,993.8224169631588,2.0247912406921387,10.113426208496094,5.15488614838244
demo_395,248.68511612714997,1031.1800596339226,1.902822494506836,9.713869094848633,4.516290695269052
demo_396,184.8548405547541,1758.9286651506052,2.161961555480957,14.082387924194336,5.736056576820908
demo_397,194.8132759001863,4116.6150562942585,2.2182064056396484,15.84363842010498,8.429089633188777
demo_398,173.13600254151433,1721.831690672803,2.0170516967773438,15.175597190856934,7.975823722095354
demo_399,177.3698105056184,1040.3179060325124,2.1740224361419678,13.212685585021973,6.972918992284802
demo_4,207.26544480961098,1044.9252253980328,1.9661909341812134,11.411012649536133,6.495011461928646
demo_40,201.51333025241706,1075.2016532176735,1.8368198871612549,10.861139297485352,6.492426002958352
demo_400,190.36556088906246,1023.7301496842394,1.8699426651000977,8.240966796875,3.3705335415792756
demo_401,211.4747504069091,1628.2067298239563,2.1356751918792725,12.253814697265625,4.671124571915477
demo_402,283.3000204849737,1208.5831881382553,2.0546982288360596,12.424560546875,7.2240646204673835
demo_403,231.5515199100586,2154.682649965199,2.0765371322631836,14.63491439819336,7.224515473474897
demo_404,252.02402247051177,944.8876962769499,1.9869985580444336,13.840200424194336,7.241804213545697
demo_405,213.96216294604687,4976.929900125409,2.0058512687683105,16.262657165527344,6.552594358668371
demo_406,234.1416829529902,1177.0242562209237,2.024165391921997,10.83459758758545,5.7457503286222575
demo_407,192.11381497675876,952.4753161460347,2.1684625148773193,11.2063627243042,4.996393128757422
demo_408,211.76046039384426,2184.775730165438,1.909896969795227,13.557426452636719,5.154388027224443
demo_409,281.14374432426,1014.5839482419261,2.112720251083374,11.652332305908203,6.449240841083773
demo_41,214.3709321577406,1589.906143410888,2.105823040008545,16.456348419189453,8.401216078373194
demo_410,188.14760739529774,1037.203545924717,2.200455904006958,12.071025848388672,6.311267781865473
demo_411,206.39166532878062,1007.5244371706946,2.0105295181274414,11.580831527709961,7.092887991768238
demo_412,196.25045753131033,1247.6346254929854,2.185358762741089,11.275824546813965,5.382494786063176
demo_413,186.13840064523407,893.1456928536417,1.9735167026519775,10.251890182495117,6.239204404050984
demo_414,272.773947286803,1010.0763091034897,1.9879428148269653,10.814510345458984,5.726192052685029
demo_415,202.18366355241437,1096.0609204172026,1.9346158504486084,10.749000549316406,5.77914858654588
demo_416,196.0442414808105,2117.7263675668632,1.9592268466949463,14.657898902893066,7.454449292196936
demo_417,189.19708037082856,1686.661392070636,2.0924081802368164,10.288576126098633,3.9232035089853423
demo_418,275.3834052317693,1946.800017797962,2.2545933723449707,12.715620040893555,4.982581306230221
demo_419,210.00585663832734,874.9653427805342,1.998741865158081,8.981646537780762,3.9388192170913383
demo_42,222.23673987163147,1850.2591539059674,2.162440299987793,12.620244979858398,5.413767140231623
demo_420,165.10337257966478,925.2236009820693,2.188516139984131,10.408049583435059,5.51711345425963
demo_421,258.6854970938019,1262.5786491657316,2.101804494857788,12.638954162597656,5.351895200197518
demo_422,188.80915113118357,1325.608991348494,1.9234508275985718,10.296761512756348,4.588415707186744
demo_423,190.4987255169968,904.1543653149932,2.2213315963745117,11.501378059387207,5.256878704889759
demo_424,245.41896028047626,1066.1386731238317,2.1730432510375977,10.621594429016113,5.034271917473016
demo_425,200.48187556534594,832.7753538950429,1.8802695274353027,8.629572868347168,4.028596641902889
demo_426,225.23566513866385,944.0733370322797,1.9987093210220337,9.614282608032227,4.994820663567049
demo_427,200.84965939652693,1672.153276490478,2.0885963439941406,13.04348373413086,6.325584240782203
demo_428,199.8980908576479,890.5363810799478,1.8474385738372803,11.602324485778809,7.993663058326165
demo_429,206.4015872938043,1070.2099501926816,1.852195382118225,11.55044174194336,6.941873392406889
demo_43,224.85379241167448,2183.667323097647,1.8860578536987305,11.393913269042969,6.825892188847964
demo_430,289.87101530061517,1371.4815017206374,1.8613452911376953,10.144487380981445,4.733394874831262
demo_431,300.5645390390902,1093.6163787984706,1.9038958549499512,10.74519157409668,5.8510324658651625
demo_432,184.20268748291676,1015.338063121533,2.0498690605163574,10.05574893951416,4.418160439384543
demo_433,190.75420117282607,1004.9769544379842,1.7584469318389893,9.340141296386719,5.218569284813622
demo_434,175.2569121343907,962.9934653648404,2.0097362995147705,10.933538436889648,5.903825571833224
demo_435,216.2582666829532,1198.8877821022193,1.9023292064666748,10.38171100616455,5.3577226713621595
demo_436,211.09977743765157,1055.6164852984084,2.2746810913085938,11.837408065795898,6.488415950181643
demo_437,205.4068694644539,1142.8287359069043,2.0635716915130615,12.774858474731445,8.516176893185202
demo_438,210.7294967255629,935.945820321772,1.9236416816711426,9.386486053466797,5.3546259128322475
demo_439,198.18786100419402,869.1699995964563,2.052917003631592,11.373737335205078,6.175222037496505
demo_44,196.9451105925183,2407.216262919572,2.189906597137451,14.90460205078125,6.627149862099634
demo_440,186.19441688486665,963.5104305625928,1.7752783298492432,11.586390495300293,6.518749429914887
demo_441,233.36895481772112,1351.9511354832703,2.3472237586975098,11.43366527557373,4.904685430471682
demo_442,214.42463821083075,956.4605379502808,2.1220595836639404,9.241300582885742,3.740586079919173
demo_443,175.72494160357934,1156.7698966506478,2.122129440307617,13.214519500732422,7.019446275080327
demo_444,249.64402582647764,3975.958667135004,2.141693115234375,16.698196411132812,8.922717353240307
demo_445,190.32171933581884,1265.8095475424623,1.8602750301361084,11.761075019836426,6.122191170265566
demo_446,180.48663386880222,1078.1398584059039,1.8503153324127197,10.86842155456543,6.359541908168053
demo_447,180.13593301631656,1026.5966732096222,1.9843757152557373,11.236249923706055,4.835051300774024
demo_448,237.45002762499206,1032.5229737338525,1.9928648471832275,8.37477970123291,3.5076942913827223
demo_449,184.0747882585106,2126.404472265266,1.9548732042312622,11.657915115356445,5.170149095543687
demo_45,235.1215074545845,1309.6723855092046,2.0002057552337646,10.918649673461914,6.040622153421372
demo_450,226.09565738373462,1572.382528270497,2.267510175704956,13.800179481506348,7.264983033678389
demo_451,178.84899502305402,1324.120368641713,2.222464084625244,11.685806274414062,6.020265424840154
demo_452,222.61866313113427,1961.9159458795646,1.7447764873504639,8.729106903076172,3.1459377495582848
demo_453,204.51588049178855,1024.6693921955355,2.1798458099365234,9.454355239868164,3.4006008026121837
demo_454,191.36483349005894,1611.9147247980159,2.076756477355957,12.911412239074707,5.45309287785725
demo_455,226.86105740961736,1146.4647705477855,2.1314120292663574,11.71316146850586,6.109608665435802
demo_456,225.35011372551685,1702.5185504825208,2.2102372646331787,14.54884147644043,6.622236278305384
demo_457,152.51771694980806,936.1579191701114,2.0025386810302734,10.50186824798584,4.701344266888766
demo_458,251.30119213805878,1054.7644886704936,1.9480105638504028,11.113754272460938,5.815380425628881
demo_459,286.77288598736556,1066.401188286362,2.1234660148620605,12.098128318786621,7.26478738680502
demo_46,195.8954649904395,1142.4510603471022,2.303713083267212,12.685392379760742,5.211204279594589
demo_460,232.8637573629283,2049.806416284194,2.1030468940734863,16.115550994873047,7.317337420680705
demo_461,215.8529670886481,1073.258302312344,1.8496198654174805,8.992977142333984,3.040313139373348
demo_462,192.30274118318528,1915.9852243714124,1.978339433670044,10.984328269958496,4.8147850275420465
demo_463,222.51550756627307,1764.9256040151895,1.9712157249450684,15.566276550292969,8.29568393274605
demo_464,235.54361938576724,1097.427122623569,1.982488751411438,9.340331077575684,4.36599452187497
demo_465,198.13641957164668,910.1863921375884,2.0303444862365723,10.701690673828125,6.199627759812694
demo_466,182.0170575250582,1922.1384450410183,2.090714931488037,13.217422485351562,7.564304261398888
demo_467,207.91908406823583,1890.0212248893677,2.175748348236084,12.333425521850586,4.458017896207144
demo_468,189.09832841152925,882.9640151703555,1.997309684753418,11.319499015808105,7.051256853458276
demo_469,205.87236323421573,865.0805420407548,1.9053339958190918,9.536523818969727,4.262445591705626
demo_47,203.98566850325005,1310.2381147820117,1.7964184284210205,8.467727661132812,3.134509949817912
demo_470,223.4952934584339,1289.1308238337429,2.285951614379883,13.256999969482422,6.024421121874484
demo_471,188.71354351617566,1047.7484404619656,1.8710451126098633,10.630070686340332,5.44839725134362
demo_472,285.06889281733186,1175.5020967136625,2.0534839630126953,14.111140251159668,8.483713110928896
demo_473,181.11425487980543,1048.3631081563226,2.174827814102173,12.282390594482422,6.4219487816684655
demo_474,178.9684579859572,942.4482357454045,1.9771060943603516,9.422633171081543,4.851388604192646
demo_475,211.75417221766807,1432.7125277740213,1.9914073944091797,11.303462028503418,4.629421189892075
demo_476,197.31930386191829,880.3152597088902,2.0774574279785156,10.58346939086914,5.545718320212268
demo_477,203.57621312187337,814.3084477884587,1.8888424634933472,9.904351234436035,5.1710270040395905
demo_478,251.93722174786535,1321.108415754076,2.108035087585449,10.645249366760254,5.502930651331424
demo_479,248.4530814486085,1452.4524555872263,1.8889424800872803,10.78864574432373,5.044110507940159
demo_48,206.0150564098279,876.4154524249722,1.9701147079467773,9.423568725585938,5.2170991911942455
demo_480,243.40253660852443,1178.2085258156592,2.22566819190979,11.515546798706055,4.42618903568033
demo_481,179.2510751510006,1464.0381080854888,2.211118221282959,11.927858352661133,5.191695885360832
demo_482,213.37170248814283,1454.5600067990126,2.183797836303711,14.032297134399414,7.211189251290116
demo_483,260.3008894449441,2443.1188705564164,1.95368230342865,12.872940063476562,8.356525310080285
demo_484,170.3285899900613,1278.2539450345575,1.8636786937713623,10.259867668151855,5.760546786181962
demo_485,180.75338655690928,1175.110084729559,1.9608570337295532,9.168258666992188,3.875906499374457
demo_486,201.69422014493634,885.7150596133754,1.968099594116211,9.543844223022461,4.248575253712192
demo_487,254.50863672712725,1503.1704439477799,1.9909448623657227,12.976497650146484,7.592254360602585
demo_488,202.54651474597628,2111.4888829584597,2.1924428939819336,12.991479873657227,4.698248461858679
demo_489,209.07735129842936,1087.8962112439592,1.9450957775115967,9.479776382446289,5.279674060493442
demo_49,194.11118985238656,954.251657773632,1.907684087753296,8.779231071472168,4.242956851774502
demo_490,173.2686348185819,805.528348219019,1.718766450881958,10.068769454956055,6.796033606099941
demo_491,206.40059470720246,1025.189890727524,2.107635259628296,11.178201675415039,5.452066776788939
demo_492,194.21912070065045,823.3245832294203,1.7959811687469482,8.068111419677734,3.7609281670802632
demo_493,212.3528823987144,1389.9004513485208,2.152447462081909,10.915458679199219,5.390480735687008
demo_494,184.6788103629018,1608.8127147967377,2.216198682785034,11.164777755737305,4.281663348357956
demo_495,277.666850268145,1172.955486624174,2.2033920288085938,10.217039108276367,4.5104733556035725
demo_496,231.80387749124853,1211.7357462613024,2.2470059394836426,10.548979759216309,4.551527147135332
demo_497,206.70231790391574,1417.531652315103,2.2851057052612305,13.168718338012695,6.667036193330436
demo_498,205.73098562300865,2867.0353526166114,1.8172467947006226,12.99034309387207,7.953292677557201
demo_499,256.5092629686368,1073.6150797714781,1.8548158407211304,12.069000244140625,5.401368052346655
demo_5,248.02822217392793,1424.4734226025191,2.268552780151367,11.757185935974121,6.014365613833362
demo_50,268.27569628567136,1088.2648534624304,2.311666488647461,12.493396759033203,5.428021055255249
demo_500,268.3835547895896,1191.2283299097842,1.9786865711212158,10.171646118164062,4.825831666485849
demo_501,199.06195269142904,1041.3272587353276,1.9255881309509277,9.241164207458496,3.493475070770223
demo_502,221.50101057351355,1371.1669528113368,2.0305747985839844,11.442646026611328,5.372575914682939
demo_503,238.5113861918163,930.6461304943548,2.0866665840148926,11.354010581970215,6.199722623224646
demo_504,226.4662463733575,1527.2697484542784,2.117647409439087,14.67379093170166,8.433100765139343
demo_505,229.04672564228792,1089.7187673941557,1.9776716232299805,10.308713912963867,5.496562061886265
demo_506,210.56540136848696,2403.342679424414,2.033172607421875,12.73398494720459,5.322386830319456
demo_507,230.20022063938617,1196.0717435650859,2.1031136512756348,10.142754554748535,4.3645083215657685
demo_508,191.5628921732321,842.6915310097357,2.1064157485961914,13.328788757324219,7.427470460322227
demo_509,174.56656128709258,855.5846887189492,1.9059628248214722,9.901412963867188,5.78814001036392
demo_51,248.3082520759984,1249.9369248242476,2.232924461364746,10.670095443725586,4.687855276164546
demo_510,227.90530637860684,1198.9638223235677,2.0324971675872803,10.542150497436523,6.621594161764515
demo_511,192.99382053220657,2340.81421895735,2.0258848667144775,14.845880508422852,7.029320095248366
demo_512,178.56812782962373,2809.647054502093,2.0672621726989746,14.764760971069336,4.93005328670089
demo_513,259.55781539822755,2209.652221140098,2.0846877098083496,13.826420783996582,4.828802812237916
demo_514,193.5527262427169,1415.6388260779006,2.0958633422851562,10.941136360168457,4.597932167111637
demo_515,217.56539855882878,1137.3050174542152,2.118940830230713,11.78396987915039,7.4824311872811
demo_516,266.95994858479605,1008.4347614398487,2.061154365539551,11.347648620605469,5.586380148266642
demo_517,207.76127630595806,1053.0553360926333,1.9005281925201416,9.737913131713867,4.592095478199019
demo_518,191.28346589977528,1058.3206292457048,2.1706600189208984,10.720783233642578,4.270789981815307
demo_519,233.48281553979214,1484.1718994401285,2.229583263397217,12.037103652954102,5.061264110427781
demo_52,200.8926666884815,1053.1434805210388,2.1914868354797363,10.953829765319824,4.927371787186807
demo_520,203.24479934550715,1097.549959977248,2.1177029609680176,13.169434547424316,7.128057666737046
demo_521,218.15151429595542,1442.7521219403643,2.136742115020752,13.825281143188477,7.936272092831741
demo_522,185.5579410156873,1244.7395786474365,1.9064149856567383,10.50916862487793,5.1402303184223985
demo_523,191.73808923716038,1803.511290284921,2.014479398727417,12.151326179504395,6.115039043592324
demo_524,208.49005347125302,1691.8787187660391,1.9286291599273682,11.711332321166992,4.2897025111854905
demo_525,219.24054410651377,3356.5154753454103,2.0614631175994873,15.284772872924805,5.18429884825055
demo_526,211.8955385782841,1155.0163055299206,2.208977222442627,13.341312408447266,5.681298800943213
demo_527,221.8880593675898,1198.7433289784092,2.195943832397461,11.577345848083496,5.990941143246038
demo_528,207.7595624208648,877.8926653011634,1.9756364822387695,10.869710922241211,5.52617346837622
demo_529,205.81871165285847,1016.2482031070265,1.9029605388641357,9.503801345825195,4.755636180996181
demo_53,185.77464976524922,927.2897938776698,1.9452087879180908,12.359857559204102,7.44705036732566
demo_530,214.1530348110286,979.4541121616816,1.9984560012817383,10.068755149841309,4.9868342378193296
demo_531,184.8679491220189,1210.1227871314466,2.274021625518799,11.44281005859375,4.84097696934243
demo_532,382.25435255525116,1385.0926858611779,2.29632830619812,14.655210494995117,9.019001039394796
demo_533,186.62119564058526,1653.350717768171,1.9856473207473755,11.31147289276123,5.575699460965045
demo_534,237.34726484368227,1208.654032581687,2.121062994003296,15.411474227905273,8.637499542195425
demo_535,168.4016728189973,1242.4426817503997,2.229397773742676,11.116976737976074,4.765460294383145
demo_536,188.79550693521563,916.238792567651,1.8872321844100952,11.082603454589844,6.460084291524311
demo_537,242.29270684073555,4569.351324545854,2.013707160949707,17.77070426940918,7.794543059198661
demo_538,306.61593176232697,1914.5861374115239,2.148226261138916,14.483954429626465,7.32544195142553
demo_539,194.24256964251475,1262.6294646812698,2.255549907684326,10.847408294677734,4.176440388061228
demo_54,230.06151165635214,1147.8217342274609,1.7968814373016357,7.83712100982666,3.467953287616101
demo_540,207.3203941616314,1037.3006428424574,1.8727977275848389,11.13361930847168,7.53117230401027
demo_541,273.8123129644787,1874.0629662668243,1.930748462677002,12.513487815856934,7.68029802747301
demo_542,177.55709596388118,1091.6908574651338,2.030696392059326,8.283679962158203,3.6461863024675103
demo_543,172.91707594159183,1115.2487707169353,2.0036115646362305,12.968766212463379,9.023045219277416
demo_544,215.6366792709527,3340.238036553481,2.184603452682495,13.775827407836914,7.144539210078293
demo_545,194.5918760960495,1169.153255072261,1.9304652214050293,10.887489318847656,6.598168311454079
demo_546,232.47050010795562,986.6129276885354,2.067221164703369,11.429097175598145,5.472921479915536
demo_547,193.8147201733657,1229.4991970155897,2.0939488410949707,14.476314544677734,7.653998643735922
demo_548,179.66751752392994,1710.1082413088388,2.1337807178497314,12.38072395324707,4.72568225742838
demo_549,240.41945135404214,864.8570160273691,1.8628417253494263,11.21568489074707,6.414024226089018
demo_55,177.26598259567285,1189.788939938884,2.124105930328369,12.140944480895996,4.979631663679366
demo_550,241.77794631888855,1083.4540244093541,2.0529532432556152,11.261743545532227,4.885100762993561
demo_551,185.97295182955907,1079.5197062039936,1.9418083429336548,10.343024253845215,5.133735030581402
demo_552,212.18887312439733,955.6246042414598,1.885960340499878,8.603755950927734,3.8701707963185594
demo_553,234.57926570266082,1468.8750598344914,2.0175061225891113,13.29753589630127,6.742357980148347
demo_554,209.84191019829763,1168.3111289740832,1.7241426706314087,8.266666412353516,3.4408483869576227
demo_555,198.11977317741508,931.3171404468262,2.1298375129699707,10.671457290649414,4.215494774437557
demo_556,258.5993205946481,1070.9406945708604,1.8493127822875977,8.725336074829102,4.301297917603896
demo_557,184.51747133400514,1783.455048166962,2.144486665725708,11.525375366210938,4.488102938632176
demo_558,191.6486849400072,995.9288210528066,1.880164623260498,10.677043914794922,6.74094630480916
demo_559,230.48319243100315,2801.803535806858,2.0801281929016113,15.982392311096191,7.902799329999909
demo_56,287.18160776637006,1110.9833097763812,1.8517301082611084,9.715559005737305,5.753163194293817
demo_560,241.32924075628895,1087.869269801978,1.9792895317077637,10.870591163635254,7.011219248910843
demo_561,208.8793408394549,1814.2505755701848,2.1974234580993652,11.85576057434082,4.627421554912595
demo_562,203.57278121836097,1179.6913411690969,2.0568506717681885,8.947725296020508,4.510267675762558
demo_563,226.4937301100767,1399.0469522219469,1.9173860549926758,10.154701232910156,3.903849308083792
demo_564,202.72022207253156,1037.1440588818741,1.9764686822891235,12.299177169799805,7.228299700463854
demo_565,200.39970300192056,1056.431195467681,1.8659673929214478,9.63283920288086,4.83635981379658
demo_566,211.66077362922852,1090.8385326449277,1.925513505935669,10.132078170776367,5.008089785292563
demo_567,164.85534097676677,1189.3697178468672,2.1146116256713867,11.164153099060059,4.528400293493401
demo_568,199.92124456955955,919.3609336328212,2.241286277770996,10.824902534484863,4.87908142619772
demo_569,179.74237103865275,1001.9062957137467,2.1209161281585693,14.138139724731445,7.923888181412417
demo_57,223.91207022870773,1503.4868440549592,2.1511452198028564,12.929608345031738,5.960922332117002
demo_570,245.53111348524155,1001.8680839740053,2.205498218536377,11.886207580566406,5.16430136934412
demo_571,248.55844951681894,2633.2668282898126,2.0049309730529785,11.453485488891602,3.8824524991427047
demo_572,198.32178380511866,1254.0300203529075,2.2081542015075684,12.043065071105957,5.554573786177139
demo_573,227.02944655209717,1137.564533867172,1.939748764038086,8.538131713867188,3.9154782912631045
demo_574,212.78946436904732,1025.0836226632437,2.1158766746520996,10.644418716430664,5.847078352737439
demo_575,234.7885692021085,1333.115822857655,2.4083266258239746,11.829029083251953,5.678839852489663
demo_576,287.83508381767706,4350.701028225739,2.189408302307129,15.965839385986328,7.383679234486179
demo_577,233.29907010769486,3177.817965005166,2.2921221256256104,15.789246559143066,7.3412495662600215
demo_578,235.33089296408968,895.8478289241701,1.9981142282485962,10.616567611694336,6.949037066563741
demo_579,207.18068704312907,1183.266695292489,2.325072765350342,11.516000747680664,5.25699947897133
demo_58,223.0621062484307,879.3780160122906,1.9447343349456787,10.570808410644531,6.002757428044166
demo_580,219.1813422601273,1215.3978223322642,2.202289342880249,12.85462760925293,6.8169878569208855
demo_581,191.38356929810814,1403.95819777313,2.138213872909546,12.139087677001953,6.256132296098322
demo_582,219.4394158887504,1698.579806668436,1.9132001399993896,12.358312606811523,4.845668428944434
demo_583,215.1888928947837,1066.3549396111694,2.1710751056671143,10.87002182006836,4.485095023775731
demo_584,215.55019409679528,1015.0866166363887,1.9386980533599854,9.68853759765625,4.619165921314064
demo_585,392.7227431882763,2170.9035535741377,2.238011360168457,16.455270767211914,10.681396378550408
demo_586,217.68829613854115,1343.6391686719398,1.9077624082565308,10.99787712097168,7.0314249988464645
demo_587,194.17315454607083,1028.0090587470197,1.718534231185913,8.623504638671875,4.8934630191903175
demo_588,240.33916203926447,870.7670490749036,1.8960586786270142,9.13229751586914,4.854347816284462
demo_589,158.26752264039314,913.958674536702,1.9703288078308105,9.482601165771484,4.975260986371795
demo_59,222.56117087178794,878.9832547967465,1.9698817729949951,10.387006759643555,6.111716609680395
demo_590,204.99797628616355,926.4730100331816,1.8648126125335693,10.406076431274414,6.519081741930012
demo_591,251.42508922754246,1111.8062870198899,1.9208118915557861,11.263769149780273,7.515085734299193
demo_592,192.65550095510454,1139.9719263102415,2.1705431938171387,11.500307083129883,6.051801124005117
demo_593,214.64994504457096,1054.4745014703594,1.981194019317627,8.719049453735352,3.481970435135138
demo_594,190.98214990644908,942.7919979905997,1.8823201656341553,10.370170593261719,5.50680381454715
demo_595,193.19834789273278,1137.9712029584755,1.9893321990966797,8.949824333190918,3.664388729517814
demo_596,169.0950178860581,1383.2988356340072,1.9087185859680176,9.907176971435547,4.583558647129586
demo_597,262.4881389919159,1208.8465384080741,1.912438988685608,8.983626365661621,4.493248785438524
demo_598,184.91158431490686,1046.2192370486466,2.109724521636963,12.432336807250977,6.955379229707308
demo_599,238.43702950649,1038.703229248785,1.8471977710723877,11.506020545959473,8.10478508925296
demo_6,221.9574468163818,981.1359445809356,2.3352108001708984,11.180408477783203,6.144541366942189
demo_60,217.2454706766341,1572.3379108151917,2.168653964996338,12.919376373291016,6.203088169758914
demo_600,180.12023208058756,1134.0262124115632,1.8556506633758545,12.819337844848633,8.556326524664502
demo_601,218.33956024503487,941.8610023898175,1.905849814414978,8.800995826721191,3.5755857715378774
demo_602,231.59008505930058,1253.243226245652,2.050170660018921,11.179442405700684,7.228381229288628
demo_603,205.01426147161027,1582.34024889645,2.0358853340148926,11.829960823059082,5.4138503502956965
demo_604,170.80122334623744,1457.6564823062256,2.0046231746673584,13.417716979980469,5.7957579900709995
demo_605,202.97918527328514,952.7797579870072,2.0110645294189453,8.392853736877441,4.333305280391137
demo_606,193.32982032866192,1293.7373548937533,2.0142548084259033,10.152871131896973,5.38871928889281
demo_607,194.31582658479988,822.0274512324129,1.957659125328064,8.92307186126709,4.264750700177983
demo_608,207.55588998920453,1072.098918881857,2.250960350036621,11.657889366149902,5.452969627778819
demo_609,217.43268787053628,1011.0167529032627,1.9470429420471191,10.972322463989258,6.740410435663942
demo_61,182.63108279784424,1069.6974761848942,2.2016239166259766,10.705286979675293,4.510714297437468
demo_610,221.41618044538544,1064.07665531246,2.13861083984375,11.12900161743164,5.101436112646265
demo_611,192.44274173454215,1448.276756839317,2.1119847297668457,13.590011596679688,6.935880850786436
demo_612,193.0625978585433,920.7895161869935,2.169095993041992,11.489803314208984,5.69808335768356
demo_613,187.43239717472133,989.9115632306517,1.9374113082885742,13.197440147399902,9.347277042480743
demo_614,181.75000819236092,864.4650000673631,1.9606245756149292,10.050374984741211,5.33801393510511
demo_615,251.25095880650207,1021.4437321928997,1.9974408149719238,9.726631164550781,4.780231237120953
demo_616,274.599235648636,1088.1771731520244,2.022101402282715,11.950677871704102,6.515464145531606
demo_617,259.6124585368152,3340.36921661297,2.184863567352295,14.52829360961914,5.393950617784198
demo_618,223.9238645389686,2700.9137631726776,2.1561717987060547,15.076532363891602,4.64074542111003
demo_619,235.77225373152035,1180.7778578899074,2.090538501739502,10.934685707092285,5.303585460947422
demo_62,184.58642429326758,992.0693360163326,1.887041449546814,8.454736709594727,3.1706853943778395
demo_620,204.08139523517738,1295.8708133866735,2.0137393474578857,8.858254432678223,3.982826251364794
demo_621,249.74779963609367,940.9150040852671,1.9690592288970947,9.668435096740723,5.324708983703749
demo_622,227.29976607136734,973.3207931533266,2.1342086791992188,11.94476318359375,7.84775335806717
demo_623,206.98494522051232,1075.3000468413902,2.1983752250671387,10.823555946350098,4.564727141676222
demo_624,191.7178890689062,2379.6028578323894,2.029327392578125,14.24188232421875,6.53702681538365
demo_625,193.34841479976572,2198.4341992916934,1.945802927017212,10.905811309814453,3.7819597951521935
demo_626,182.02281032206866,1074.1047523136508,1.7524690628051758,8.426873207092285,3.1493576305884794
demo_627,192.1765059067576,943.7262923816511,1.855212688446045,9.290870666503906,4.89796111936326
demo_628,240.84553021208916,992.8368048966224,1.9779311418533325,10.976102828979492,6.1913442269278285
demo_629,174.5726418823835,1055.050294310007,2.3095450401306152,11.754236221313477,6.720337823918777
demo_63,204.93707045792388,934.9386569523326,2.0989038944244385,9.411758422851562,4.326825344171372
demo_630,190.75877071289997,1187.4790039965042,2.319861888885498,11.129730224609375,5.600455208200958
demo_631,231.3568274062469,1092.208614250116,2.0080721378326416,11.71384048461914,6.817690615533985
demo_632,232.37583487436171,1091.9003217708491,2.139242649078369,11.326822280883789,5.227807633598079
demo_633,267.80777457745495,968.5286976911167,2.1445770263671875,10.70343017578125,5.241651604872883
demo_634,246.0548261639884,1157.0644079079325,2.004901885986328,9.491572380065918,5.331478936691662
demo_635,167.85261337876761,1150.979378142072,2.0582213401794434,10.94812297821045,4.482058919781952
demo_636,265.74535465016726,1362.2696713827395,2.0086071491241455,9.547064781188965,4.739681095398552
demo_637,281.1740438673754,2028.927477289554,1.9964027404785156,15.974096298217773,8.904816376883893
demo_638,198.03173771597602,1018.1936549484807,2.1351332664489746,10.661008834838867,4.2981546171998835
demo_639,216.51836768617207,988.8285805790507,1.9246011972427368,8.988677978515625,4.169526099077769
