episode,jerk_eef_max,jerk_joint_max,eef_path_length,joint_path_length,orientation_path_length
demo_144,235.09977771497856,1060.070904176048,1.9637130498886108,12.918146133422852,8.899221602035354
demo_145,177.37508020375193,1212.339695469629,1.9577221870422363,12.44812297821045,6.689661545678041
demo_146,181.38263228733058,1358.6750653131323,1.6665407419204712,9.780031204223633,4.558126162571018
demo_147,226.9824004361636,1109.523439464088,2.005347967147827,11.793222427368164,6.797547415783663
demo_148,209.41986270561017,1769.215614959272,2.007458209991455,14.99199104309082,7.5387723193484355
demo_149,220.86578994499064,1570.7612780402503,1.945906639099121,11.468155860900879,7.229293306613233
demo_15,231.12052072998347,1028.8203452498587,2.080202579498291,10.664026260375977,5.223905303698577
demo_150,259.2253006973602,1112.7377544914414,2.10935115814209,14.063522338867188,9.49585214346714
demo_151,208.23338602724846,1618.9003611996482,1.9941151142120361,11.01949691772461,5.071703341658087
demo_152,188.35600825036394,933.3266083536255,2.120357036590576,11.008731842041016,6.50650418110294
demo_153,224.5016354118572,1187.882545941927,2.0218894481658936,10.540814399719238,5.1412218387150626
demo_154,222.0044519399922,1145.6193043693756,1.7625668048858643,13.183320999145508,8.46228763232764
demo_155,187.40675985515142,1073.998046182027,1.897269606590271,10.622910499572754,6.222411234426598
demo_156,179.02479290339843,1089.4316248954983,1.836299180984497,9.55952262878418,5.006193934709618
demo_157,191.65199322409762,980.4095544150102,1.9708107709884644,11.237526893615723,5.265388278056106
demo_158,239.60465825929933,1256.3927322442898,1.9074907302856445,11.00848388671875,6.1726728810978315
demo_159,174.08988821944035,1152.0481315677873,2.1014442443847656,11.292551040649414,6.788125500343174
demo_16,256.75457694916514,3336.120956193148,2.2085790634155273,15.205982208251953,6.199388450850938
demo_160,196.1631698020374,961.4488411368189,1.892869472503662,7.539033889770508,3.482943012064462
demo_161,204.12096175643578,904.7188266993983,1.830963373184204,10.889930725097656,5.199726673620456
demo_162,206.96788667966854,1133.6004909458945,2.0764331817626953,8.887468338012695,3.765619927076263
demo_163,194.2635926470671,979.9707104542409,1.9756906032562256,8.698912620544434,4.55449090658797
demo_164,224.23738158492438,1567.6521978152282,1.9967575073242188,13.211448669433594,8.693252981843953
demo_165,238.9176882205098,880.2500080948703,1.9541347026824951,9.589170455932617,4.439622664079687
demo_166,176.15954703301165,1122.7203953077044,2.2498979568481445,12.324464797973633,6.650315372514568
demo_167,242.35120735931397,889.0747248433452,1.801100254058838,10.595003128051758,6.1019828349936285
demo_168,193.61215329215077,1099.0631747862205,2.0875418186187744,11.514907836914062,6.434351298790425
demo_169,216.7374882899784,3879.458280442728,2.121372699737549,16.536476135253906,8.373124209053323
demo_17,182.6776727021297,854.1508328999124,2.0468993186950684,9.51643180847168,4.1383960276301615
demo_170,187.50639260199335,4279.015038404733,2.0581448078155518,16.423866271972656,7.514028730237857
demo_171,175.16366658400253,1023.9683639327156,1.9326237440109253,12.717552185058594,7.6243568242439785
demo_172,270.6930337003632,1209.7802839383844,1.965329647064209,11.385540962219238,6.035417414110604
demo_173,231.61230516568156,1362.4827575771865,2.060323715209961,10.894814491271973,4.903214852594993
demo_174,191.9787637820277,1205.561994930622,2.0584254264831543,10.626322746276855,4.619637043871815
demo_175,215.56002380230137,825.8076717985167,2.0440592765808105,11.076282501220703,5.965195243910837
demo_176,230.005715383921,3043.1128356093986,2.1147663593292236,13.930231094360352,5.203315359040726
demo_177,197.26239208097627,1697.410313873888,2.191987991333008,15.815380096435547,8.686959346050187
demo_178,224.10715319340434,1128.1591259608047,1.8249297142028809,10.642599105834961,5.073904006964664
demo_179,197.69999067565197,1727.6911701018525,2.0558950901031494,12.30905532836914,7.194817566561365
demo_18,209.3630037561352,1092.5481930623714,1.7134735584259033,8.626697540283203,4.163952179470178
demo_180,224.91470817120367,1099.6827834192686,1.9362308979034424,9.050283432006836,3.9430343185856196
demo_181,227.56735428946544,2977.0731976200373,2.060345411300659,17.106016159057617,8.258186585429385
demo_182,236.6709829157352,3532.1618367503315,2.150747060775757,13.578206062316895,4.926945931543306
demo_183,222.4877210483549,1135.3146479153515,1.8283674716949463,8.953627586364746,5.503027221311893
demo_184,226.16849983923717,1081.2595174842331,1.7676256895065308,10.832335472106934,6.195162028877187
demo_185,223.78937066241141,1070.1684521275392,1.8638501167297363,8.745346069335938,4.052421828271115
demo_186,206.19849328478705,975.7515354089322,2.19059681892395,12.86934757232666,7.155714523658084
demo_187,250.78588855474484,1177.4147508104163,2.011474609375,9.971268653869629,4.29844516717524
demo_188,200.48721809510812,965.9370411673317,1.9558486938476562,9.45351791381836,4.812808161404331
demo_189,207.84933872078764,1065.0108103129292,1.9122488498687744,11.337165832519531,6.627079039160394
demo_19,199.77176639937676,1197.0923179543354,2.0219736099243164,13.003751754760742,9.107924916378433
demo_190,200.7638506301835,907.8627722542248,1.9658722877502441,11.175748825073242,5.759625790816008
demo_191,205.55702750324662,976.5090952390598,2.190762758255005,10.633220672607422,4.601524805585235
demo_192,259.52459621954705,988.2642650446863,2.243379592895508,10.551823616027832,4.602500549398594
demo_193,195.45162152902952,831.7318058425609,2.1772451400756836,10.270965576171875,4.415131800625231
demo_194,252.10546453211145,3721.1881921463696,2.074404239654541,14.536108016967773,4.458166758294017
demo_195,197.18757313315294,894.3350906605648,2.1944830417633057,10.055371284484863,4.91480948278092
demo_196,214.13688577721922,1655.3183061082361,1.8167619705200195,12.743800163269043,7.796946489591187
demo_197,249.38393467032856,1225.4717133454385,2.2294797897338867,12.295404434204102,5.67962130059056
demo_198,220.73786777451028,954.4190484293781,1.8590580224990845,13.152920722961426,8.886180016929067
demo_199,159.2443988842055,923.3382609866239,2.1175785064697266,10.238842964172363,5.443791772268604
demo_2,211.40282323871284,930.6055941216327,2.0708751678466797,10.450418472290039,5.171896039134855
demo_20,212.14492148951595,1405.141244679463,2.1201725006103516,11.64377212524414,5.447861664689102
demo_200,196.62379106103543,919.2649033749434,1.8162906169891357,8.77133560180664,3.6710866775646247
demo_201,241.17471729197288,993.2533175232649,2.0442676544189453,11.43148422241211,6.903358849409788
demo_202,237.0090062249055,1254.6294649512142,2.066649913787842,11.818961143493652,5.426792751950039
demo_203,180.3787779492338,1441.3869077324873,1.9247236251831055,10.489181518554688,3.403039703270382
demo_204,198.71935470897412,1125.1661599883087,2.274393081665039,11.385377883911133,5.177945366202751
demo_205,184.81835418344644,1134.3300601233855,2.038705587387085,10.111930847167969,4.239329503908369
demo_206,208.94584759401914,1104.7327269595582,2.0645103454589844,12.040401458740234,7.107031011351779
demo_207,193.30226850357138,925.863169257309,2.124979019165039,10.515302658081055,6.301687253251327
demo_208,190.0421732011829,973.7743517026155,1.8864459991455078,9.221563339233398,4.566603114746135
demo_209,213.74393415364202,958.0080884641582,1.9217336177825928,10.919439315795898,5.991313854673404
demo_21,173.7055814062958,957.0156358680254,1.9202319383621216,9.528585433959961,5.125146201587425
demo_210,196.73683132990126,1193.362786677884,2.1788289546966553,11.730182647705078,5.079774736654834
demo_211,296.1052485616486,1552.3380715603612,1.9637013673782349,8.621848106384277,3.655763447837684
demo_212,186.49901471637705,1234.5648994432622,1.7699960470199585,9.36725902557373,4.426294499561417
demo_213,271.4495227802997,1447.2999025208244,1.7717857360839844,9.32215690612793,3.569033867893488
demo_214,208.0217970934525,1809.4869334497166,2.1091012954711914,11.235755920410156,4.602194989393242
demo_215,228.16774416133882,976.982366979677,2.2262721061706543,10.738646507263184,4.590727272810615
demo_216,233.58928060610637,1332.628449551992,1.990526795387268,10.353368759155273,4.207827451337234
demo_217,193.30850642897352,832.4235991844082,1.987723469734192,10.737417221069336,5.577263128909739
demo_218,205.78978430444496,995.3513537805488,1.9433801174163818,12.649613380432129,7.655931700596444
demo_219,167.88598211853585,985.058629123793,2.176680564880371,9.777030944824219,3.875754661313564
demo_22,232.497387494252,1374.3869242007324,1.9655681848526,10.541587829589844,5.6417007479377865
demo_220,220.15575781151145,1098.7226615598106,2.053557872772217,9.529561996459961,4.700950663092386
demo_221,186.44645057074618,809.429692275161,2.1137189865112305,10.897469520568848,6.054827454959476
demo_222,256.31753446170876,1207.4851289765486,1.8838618993759155,13.224882125854492,8.86845281441228
demo_223,189.20653618264708,1292.2274656710595,2.0075626373291016,10.319676399230957,5.929195624713175
demo_224,196.24462351798198,1415.144823066491,2.2680130004882812,11.737567901611328,5.40623629366795
demo_225,198.9781666710447,848.6959403381278,1.9339144229888916,10.645227432250977,6.868863377004296
demo_226,221.43767633036256,1057.0715615392808,1.8892419338226318,11.004026412963867,6.979402269461719
demo_227,210.25200075174982,887.148235172874,1.9142124652862549,8.98867416381836,4.446439865311165
demo_228,219.40749120605452,1382.7702672961484,2.2716064453125,11.266286849975586,4.420715601774225
demo_229,242.05496874861785,1439.0289913519207,1.8779926300048828,9.834157943725586,4.9601100761956065
demo_23,202.36291587320892,973.6026392326531,1.8516051769256592,8.70344352722168,3.6948934995421494
demo_230,170.54110491698552,1111.82995227547,1.993612289428711,11.1311616897583,6.51925888489795
demo_231,185.4416664058323,1708.8285530184658,2.115117073059082,12.498713493347168,6.833627187980927
demo_232,164.62807201976082,1170.3243384285774,1.8938578367233276,10.170098304748535,6.05278785741501
demo_233,213.52694717449333,1379.1548287586525,1.89697265625,10.791687965393066,5.484010787970082
demo_234,211.6889798713287,1137.2342710117116,1.8626017570495605,8.878717422485352,4.263325377804287
demo_235,218.2566512317002,968.843866814678,2.085505962371826,13.031538009643555,8.300119657538716
demo_236,210.103317875939,1057.9816144284996,2.018768072128296,11.132406234741211,6.102981084286205
demo_237,206.0126312564523,1095.566622261409,1.980069637298584,8.941993713378906,4.004894461356488
demo_238,209.46771374962432,1030.1792915776073,2.012667417526245,10.098151206970215,5.366021946495897
demo_239,243.6426334315305,1084.3716447180277,1.7816174030303955,8.8980131149292,4.756746386623533
demo_24,202.22169143941233,965.419108749921,1.8364927768707275,9.446365356445312,5.330022278761458
demo_240,254.29641158326905,1053.7928334137034,1.9955213069915771,12.05716323852539,7.684481778249387
demo_241,179.3488292358084,2532.3523127798953,2.0655741691589355,13.271751403808594,5.620457431501551
demo_242,166.90971026128406,1121.400058301614,1.767654299736023,8.254772186279297,3.1962635611214116
demo_243,235.49355670419433,1225.4090485374825,2.2787466049194336,12.131450653076172,6.354273716876033
demo_244,229.67382460977532,1469.9967607928206,2.2719109058380127,11.793807983398438,5.072252924680228
demo_245,209.07823038314987,1290.8286951606256,2.0883846282958984,13.287799835205078,7.580351203669257
demo_246,184.9278351316644,1744.4884871568715,2.05859375,15.011438369750977,9.094907583011297
demo_247,200.80999528414287,1075.8914878269125,2.021028995513916,14.241926193237305,9.784326416264559
demo_248,204.8044565339234,909.9893334896857,2.073289155960083,10.598812103271484,6.464777095855603
demo_249,267.71838026704853,1361.8518567665953,2.004718065261841,9.767879486083984,4.753701331437234
demo_25,200.327026148723,1005.0274731434374,1.9774612188339233,12.560713768005371,7.832424062729755
demo_250,187.7691841190757,908.4732052011492,2.0549588203430176,12.789649963378906,7.573558869042856
demo_251,283.1374103104612,1669.6958775980017,1.7707633972167969,8.904492378234863,3.7470820223822874
demo_252,195.11657255911706,1539.7975178336642,2.241736650466919,13.234030723571777,6.553909270323036
demo_253,206.7087786365349,1289.0663911352294,2.025388479232788,10.40093994140625,5.223139253373577
demo_254,176.641057463619,1055.3751352733295,1.861379623413086,10.209712028503418,5.040307513542567
demo_255,177.59615180447068,2072.828074282883,2.1225745677948,16.035497665405273,8.29054134998373
demo_256,239.12626938081732,998.1316711821028,2.12066388130188,10.044532775878906,5.05878637065735
demo_257,232.42728202819936,1744.2822831329693,1.7410082817077637,9.690811157226562,3.5051495447585417
demo_258,217.90470280836084,1577.5374685181732,2.2824435234069824,13.51757526397705,7.22482255168196
demo_259,234.83486316118513,1302.0767292111104,2.1643028259277344,11.417814254760742,5.063749535362081
demo_26,219.99768927892586,2304.2550331305706,2.2501235008239746,16.454421997070312,7.83634602006213
demo_260,241.28095286070388,1136.7037549114484,2.044368267059326,9.853372573852539,5.217983856866338
demo_261,361.6126989652094,1995.3132526486922,2.345128059387207,15.310457229614258,7.000780305844625
demo_262,155.71007944761902,945.3474045680802,1.7561461925506592,8.237488746643066,3.1939309744273454
demo_263,225.57908581413648,1156.6507295100444,2.2398293018341064,11.053176879882812,4.1561176044971
demo_264,277.5115689797658,1203.2149863297152,2.072357654571533,11.15850830078125,5.710953222975965
demo_265,234.92435446356222,956.5114675295614,1.9780545234680176,9.198163986206055,4.037480060039261
demo_266,180.25047108142064,4082.1949347318446,2.0115857124328613,14.033899307250977,5.934485082910202
demo_267,178.54123499160914,1018.003739099593,1.985588550567627,11.904568672180176,8.052389644431589
demo_268,220.56929184293284,960.4727911187995,1.9662389755249023,11.593076705932617,6.900859675879101
demo_269,219.93619247355318,1082.2578156782301,1.7773487567901611,8.373981475830078,3.6508142704277207
demo_27,248.02559886158838,1641.68230117052,2.1433658599853516,11.293550491333008,5.357853102692422
demo_270,206.12058375200422,972.0253755047298,1.87160325050354,9.790867805480957,4.763491721650521
demo_271,214.0479695009725,1048.0841208607842,2.3802647590637207,10.402645111083984,5.152961826419986
demo_272,226.79257030156302,1094.0850178146213,2.2448244094848633,12.320287704467773,6.436595574589038
demo_273,220.65165958911646,1286.2890092681694,2.3046493530273438,12.975051879882812,6.586309217459176
demo_274,184.52270192312415,2724.4759855445186,2.0856082439422607,16.416641235351562,8.223106784583385
demo_275,204.8297948702423,979.4718460349854,2.0361168384552,9.903980255126953,4.444075541563057
demo_276,203.9261680116994,1145.974951541556,2.0081405639648438,11.40494155883789,6.084312927940957
demo_277,276.2221390861572,933.4420885229233,1.938690185546875,10.140542030334473,5.571052981333667
demo_278,252.97789637807142,1256.9475884583421,1.9350049495697021,10.737194061279297,4.633438517829886
demo_279,214.45484635139542,1524.0021833390592,1.9321452379226685,10.338004112243652,5.299637274743594
demo_28,261.2954336316793,2254.9810245669196,1.8505322933197021,11.14707088470459,3.6328327299647905
demo_280,214.0321047857351,1137.622966832112,2.2648210525512695,10.614937782287598,4.549887424207568
demo_281,244.87123709138845,2126.379123717229,1.741517186164856,10.778339385986328,5.134357990826138
demo_282,195.5058801062447,1015.839407872131,2.100235939025879,12.780961990356445,7.797980342658807
demo_283,233.56777401470708,1088.5285386008832,1.926214337348938,9.450136184692383,4.479594216783877
demo_284,172.7538680050789,928.0325644699337,2.1730499267578125,11.491190910339355,7.123611888436085
demo_285,185.76541341491298,1047.7620709383648,1.9304540157318115,9.064637184143066,3.8843155481743574
demo_286,232.9888105325903,1189.849002968258,2.120551586151123,10.333072662353516,4.901340684687943
demo_287,183.35422091404322,2446.6713501548443,2.1559438705444336,14.520066261291504,6.666660902529918
demo_288,206.29772059666587,1285.90056967797,1.9909512996673584,12.41517448425293,7.207218608458291
demo_289,216.73650151779296,1320.938086467805,2.048593521118164,9.380958557128906,4.599871066866133
demo_29,232.08001064826965,1269.9733496881229,1.8989686965942383,8.844271659851074,3.386187860774926
demo_290,242.09308838416806,1535.810135719502,2.138594388961792,14.086502075195312,5.592869565564002
demo_291,208.14445404800333,1036.909055022647,1.9957934617996216,12.016460418701172,6.768937031071069
demo_292,222.46705839065083,1027.0227215791156,1.9603478908538818,9.333253860473633,3.633429345241871
demo_293,174.4002964066207,1451.8883365240365,2.16084885597229,13.061564445495605,5.127345638599545
demo_294,199.22496178135867,1234.9038293236765,1.916757583618164,10.155437469482422,5.821688447973164
demo_295,162.7121429329451,955.0171809431091,2.0005733966827393,11.067843437194824,6.040618980749742
demo_296,259.72251151744564,1024.3356526160817,2.054966449737549,13.867993354797363,7.193018161570523
demo_297,214.41838616864678,1460.4420328032245,1.9442710876464844,11.544429779052734,6.182155860992641
demo_298,219.96196166972078,972.7524109791458,2.150376796722412,10.870367050170898,4.596172291245189
demo_299,225.389610380529,1119.9378747211283,2.157735586166382,11.392828941345215,5.125949067203801
demo_3,221.34114788356018,1247.08466275386,2.1952059268951416,10.378726959228516,4.7916180114139575
demo_30,210.75923597209373,1064.7788786770109,2.093052625656128,11.404664039611816,5.33734563382784
demo_300,181.1361672555131,2041.1298847701737,1.7978556156158447,10.064569473266602,3.332455775493311
demo_301,245.6407966079433,1140.3488136742185,2.1195805072784424,11.971542358398438,5.1844405169095245
demo_302,206.47500145557365,2589.1095760279204,1.9506253004074097,14.043766975402832,6.762298930708697
demo_303,188.6152828653287,1025.735760005354,1.8664277791976929,10.870574951171875,6.216873119232289
demo_304,173.969091034305,905.8391082116,2.259492874145508,11.221848487854004,4.705721572118154
demo_305,195.89019491469946,1009.46728150285,2.1357548236846924,12.337092399597168,5.875290348065658
demo_306,230.109823892803,3422.3619386663404,2.2594339847564697,17.29351043701172,8.092253055696112
demo_307,174.2940023361873,1390.3885643878396,1.8135762214660645,8.911092758178711,4.04216287524338
demo_308,230.68877125592746,1069.6583514920976,2.214124917984009,12.04124641418457,5.940564017716373
demo_309,183.3409739203633,843.0960151587252,1.8748159408569336,12.987789154052734,9.698664886503241
demo_31,303.74623154927,1410.9497611520123,2.1147332191467285,12.211158752441406,5.343212569403548
demo_310,180.1588942579842,971.5349216604209,1.8563969135284424,9.932724952697754,5.95848413103908
demo_311,171.1247086192952,1516.3177743716365,1.9147357940673828,12.223501205444336,5.826564562681857
demo_312,198.48950459033438,1016.0154191355716,1.9271475076675415,8.587027549743652,4.024562662522814
demo_313,270.3795350317759,1363.037325102757,2.0989911556243896,10.401128768920898,4.252152015829594
demo_314,215.99123221111435,1324.7935429428699,2.215136766433716,11.947298049926758,5.684706546724618
demo_315,247.46047318057273,953.5609959832722,1.8913538455963135,8.977546691894531,4.891657512706757
demo_316,209.61970045369046,1101.0161623536108,1.838646411895752,8.432332038879395,3.4511188697466144
demo_317,282.08670497150365,1179.3121113267825,2.013901948928833,9.736284255981445,4.578275089057746
demo_318,184.35979870555775,938.751623165999,1.9330979585647583,10.954244613647461,6.9722207941767405
demo_319,218.9369470091607,1761.684148840181,2.5782155990600586,17.289356231689453,8.359672827242932
demo_32,177.0162862158584,1092.0765656023218,1.9798191785812378,10.978265762329102,6.2215099252822235
demo_320,189.7705525006662,1130.600245857817,2.137063503265381,14.56068229675293,9.088762170249122
demo_321,222.74866040247142,1312.8262904089931,2.0059657096862793,10.974747657775879,4.681172131453818
demo_322,193.54940298224605,2274.1024103255795,2.284821033477783,13.498473167419434,5.513548047491258
demo_323,207.84338297057232,920.7278734781835,2.0335335731506348,9.675630569458008,5.241548545871991
demo_324,186.16946427386193,813.8652490841586,2.0324044227600098,9.156062126159668,4.213366025257959
demo_325,323.3819036599178,1193.740035077525,2.1911704540252686,11.334203720092773,4.6599174259009875
demo_326,187.68691817499467,3057.6302235474554,1.8922836780548096,10.673524856567383,4.067114605242143
demo_327,212.5325460690685,1189.806200363987,1.8840723037719727,12.182016372680664,7.2611646356272015
demo_328,238.19814671623752,1520.4428631752223,1.6791048049926758,9.612462997436523,4.28131502282608
demo_329,218.7377815422811,1000.4662532953353,2.21504545211792,11.736221313476562,5.095592512126364
demo_33,193.20633321923825,895.1522534005182,2.0794758796691895,10.718765258789062,5.647067290706427
demo_330,204.120086830674,3031.8179227396436,2.145509719848633,15.462118148803711,6.520739915692481
demo_331,234.81373425505248,1043.3918006372187,1.9454853534698486,10.221384048461914,6.005780153073395
demo_332,202.48635001359395,1048.861306974743,2.1251332759857178,12.870750427246094,7.6059503078524395
demo_333,210.21225312164214,878.3910301182718,1.9730956554412842,9.446674346923828,4.692217381438872
demo_334,206.94655054593488,1035.18183043521,1.745138168334961,8.447816848754883,3.4978722037101075
demo_335,216.88436079061472,991.2103732249766,2.1121373176574707,11.396608352661133,6.085616409522116
demo_336,215.17782378583266,1897.1460177703675,1.9012986421585083,11.875273704528809,6.3376376485747645
demo_337,235.47557451336024,1083.8147559525758,1.970365047454834,12.784941673278809,9.681847032050005
demo_338,203.28898817637014,1138.4860848723606,2.2184526920318604,11.474864959716797,4.857811204952558
demo_339,225.62061771881116,2763.7586524282096,2.1521143913269043,11.602293014526367,5.16627486771579
demo_34,161.9809684814353,919.578893250962,1.9223666191101074,9.827549934387207,4.460552852901578
demo_340,170.01362648745697,829.6536953071474,2.0335609912872314,9.127928733825684,4.387377869884798
demo_341,201.9581837133885,978.8992600621423,1.8898656368255615,9.310810089111328,5.109097307820656
demo_342,203.2104894936839,861.5867705345761,2.1098716259002686,10.942819595336914,5.5484892934329775
demo_343,183.32119897333044,1429.2182899857512,1.968548059463501,12.025376319885254,5.889986191010301
demo_344,187.7182281256968,1339.347893267552,1.8355727195739746,9.90526294708252,4.956932681811529
demo_345,214.7816450943092,1481.1071436737725,1.8271217346191406,9.498661041259766,4.2131821959542854
demo_346,235.05782503474202,1431.4014610845454,2.188356876373291,14.167205810546875,8.01832857584721
demo_347,240.90809296213916,925.1988963882926,1.9400945901870728,8.846033096313477,4.666788814164864
demo_348,217.42586166399929,1038.5342529470572,2.1053237915039062,11.834818840026855,5.605960545039704
demo_349,240.9809019889265,937.0685115869807,2.117131471633911,10.704564094543457,4.845735550358315
demo_35,220.28653737500252,912.3366970292732,1.9112868309020996,9.941368103027344,5.96416857089363
demo_350,203.3703662731201,1569.9007052546758,1.9473822116851807,9.712215423583984,3.9445019847393126
demo_351,256.9608812359487,1506.4827216354654,1.9187300205230713,9.019866943359375,3.2713306903325376
demo_352,218.0174560857609,934.7268221739696,2.1187567710876465,9.902259826660156,4.60021007138209
demo_353,249.20216016415216,2545.0016284664825,2.005777359008789,13.240623474121094,4.4516489631752645
demo_354,188.54844285770918,1127.5597790212587,1.954146385192871,10.128671646118164,5.1255561859656735
demo_355,236.4927707902479,1172.2854037080833,2.0140490531921387,11.010761260986328,5.519811472135007
demo_356,225.25940690661355,1116.6035208469862,2.018010139465332,8.458311080932617,3.250467165071149
demo_357,182.3299408227351,1411.7145416835046,2.243967294692993,10.799708366394043,4.528537319902293
demo_358,206.36027191522163,889.8272808284495,2.0619354248046875,10.260080337524414,6.019650285624713
demo_359,194.29959171173851,913.5556257324986,1.9994475841522217,10.825236320495605,5.65443561503948
demo_36,177.98436521834145,793.7344304158902,1.7033191919326782,10.33182430267334,6.701795717215919
demo_360,221.95033634090038,1138.8889629224948,2.2003695964813232,11.241300582885742,5.342418837771317
demo_361,187.83666496477468,1937.5984213177605,1.9052752256393433,10.630317687988281,3.804574368663561
demo_362,222.03825584169596,940.984919792937,2.052699565887451,13.170279502868652,9.001150486504967
demo_363,216.04388182629876,1338.358173534403,1.9704232215881348,12.16491413116455,5.498919736167689
demo_364,196.81325179398985,1259.2508460639337,1.7543344497680664,11.878738403320312,7.483599162310918
demo_365,223.08475778039352,1091.538935878293,2.358189105987549,11.711603164672852,5.94389531531869
demo_366,230.183532968846,1261.7487190231725,2.022317409515381,11.219388961791992,5.718331244617806
demo_367,239.30957492054404,982.6300516782062,1.9949355125427246,10.142850875854492,5.864508389294961
demo_368,182.9415357429615,889.1598660534228,1.9254460334777832,10.349035263061523,6.561040246974283
